chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	1334909	1337426	+	148413	LOC148413	10	3.89271231E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1337275	1342693	-	55052	MRPL20	11	4.2740502E-1	DAVIES_SUCCESS
chr1	1353799	1356824	-	441869	ANKRD65	8	4.20168777E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1361507	1363167	+	643965	TMEM88B	7	3.5102983E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1370902	1378262	+	64856	VWA1	7	7.50226489E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1385068	1405538	+	219293	ATAD3C	9	8.19646068E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1407163	1444689	+	83858	ATAD3B	22	6.71887644E-1	DAVIES_SUCCESS
chr1	1447522	1470067	+	55210	ATAD3A	28	4.99524335E-1	DAVIES_SUCCESS
chr1	1470157	1475740	-	339453	TMEM240	28	4.99524335E-1	DAVIES_SUCCESS
chr1	1477052	1510262	-	29101	SSU72	26	4.5334376E-1	DAVIES_SUCCESS
chr1	1533387	1535476	-	643988	C1orf233	13	2.74937081E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1550794	1565990	+	142678	MIB2	6	3.49693409E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1571099	1655775	-	984	CDK11B	7	6.29058855E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1590987	1677438	-	728661	SLC35E2B	14	7.45453512E-1	DAVIES_SUCCESS
chr1	1631377	1633247	+	8511	MMP23A	4	4.97391178E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1634169	1655791	-	728642	CDK11A	7	6.29058855E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1656276	1677438	-	9906	SLC35E2	14	7.45453512E-1	DAVIES_SUCCESS
chr1	1682670	1711508	-	65220	NADK	24	5.98883505E-1	DAVIES_SUCCESS
chr1	1716724	1822526	-	2782	GNB1	54	3.38285691E-1	DAVIES_SUCCESS
chr1	1846265	1848733	+	163688	CALML6	32	2.8053741E-1	DAVIES_SUCCESS
chr1	1849028	1850740	-	339456	TMEM52	31	2.70536474E-1	DAVIES_SUCCESS
chr1	1884751	1935276	-	85452	KIAA1751	28	2.86250774E-1	DAVIES_SUCCESS
chr1	1950767	1962192	+	2563	GABRD	12	6.03002745E-1	DAVIES_SUCCESS
chr1	1981908	2116834	+	5590	PRKCZ	89	7.71609104E-1	DAVIES_SUCCESS
chr1	2115898	2139172	-	199990	C1orf86	66	7.51339152E-1	DAVIES_SUCCESS
chr1	2160133	2241652	+	6497	SKI	123	6.29612144E-2	DAVIES_SUCCESS
chr1	2252695	2322993	-	79906	MORN1	134	1.4259489E-2	DAVIES_SUCCESS
chr1	2281852	2284100	-	100129534	LOC100129534	84	2.19816346E-2	DAVIES_SUCCESS
chr1	2323213	2336885	+	11079	RER1	89	2.83796261E-2	DAVIES_SUCCESS
chr1	2336240	2344010	-	5192	PEX10	74	2.53865466E-2	DAVIES_SUCCESS
chr1	2407753	2436969	+	9651	PLCH2	68	5.14409476E-1	DAVIES_SUCCESS
chr1	2439974	2458035	-	55229	PANK4	60	4.55573785E-1	DAVIES_SUCCESS
chr1	2460183	2461684	-	388585	HES5	46	5.51630464E-1	DAVIES_SUCCESS
chr1	2481358	2484284	-	115110	LOC115110	46	4.61400998E-1	DAVIES_SUCCESS
chr1	2486162	2488450	-	100133445	LOC100133445	45	4.54283516E-1	DAVIES_SUCCESS
chr1	2487804	2495267	+	8764	TNFRSF14	52	4.51909746E-1	DAVIES_SUCCESS
chr1	2517898	2522908	+	127281	FAM213B	47	3.42514388E-1	DAVIES_SUCCESS
chr1	2522080	2564481	-	79258	MMEL1	47	3.42514388E-1	DAVIES_SUCCESS
chr1	2572806	2706230	-	100287898	TTC34	52	1.37006473E-1	DAVIES_SUCCESS
chr1	2938045	2939467	+	140625	ACTRT2	85	5.11428723E-1	DAVIES_SUCCESS
chr1	2976180	2984289	-	440556	FLJ42875	57	8.08530232E-1	DAVIES_SUCCESS
chr1	2985741	3355185	+	63976	PRDM16	381	2.25231106E-1	DAVIES_SUCCESS
chr1	3044538	3044599	+	100422968	MIR4251	48	3.16874112E-1	DAVIES_SUCCESS
chr1	3371146	3397677	+	27237	ARHGEF16	58	3.67137715E-1	DAVIES_SUCCESS
chr1	3404505	3528059	-	1953	MEGF6	112	6.41684211E-1	DAVIES_SUCCESS
chr1	3477259	3477354	-	693135	MIR551A	60	8.23929571E-1	DAVIES_SUCCESS
chr1	3541555	3546694	+	127262	TPRG1L	57	4.70544543E-1	DAVIES_SUCCESS
chr1	3547330	3566671	-	49856	WRAP73	57	5.11571016E-1	DAVIES_SUCCESS
chr1	3569128	3652765	+	7161	TP73	104	1.66031509E-1	DAVIES_SUCCESS
chr1	3652547	3663937	-	57212	TP73-AS1	72	7.73481898E-2	DAVIES_SUCCESS
chr1	3668964	3688209	+	148870	CCDC27	85	5.11783941E-2	DAVIES_SUCCESS
chr1	3689333	3692546	+	388588	SMIM1	89	4.29746508E-2	DAVIES_SUCCESS
chr1	3696783	3713068	-	57470	LRRC47	135	3.48726472E-2	DAVIES_SUCCESS
chr1	3728644	3773797	-	9731	CEP104	176	5.92632922E-2	DAVIES_SUCCESS
chr1	3773844	3801993	+	1677	DFFB	133	8.66828764E-2	DAVIES_SUCCESS
chr1	3805696	3816857	-	339448	C1orf174	76	2.98038088E-1	DAVIES_SUCCESS
chr1	3816967	3833879	+	100133612	LOC100133612	51	7.11670518E-1	DAVIES_SUCCESS
chr1	4000671	4012643	+	728716	LOC728716	78	5.1602765E-1	DAVIES_SUCCESS
chr1	4472110	4484744	+	284661	LOC284661	173	2.06609944E-1	DAVIES_SUCCESS
chr1	4715104	4843851	+	55966	AJAP1	336	8.40944618E-1	DAVIES_SUCCESS
chr1	5624130	5624203	+	100616489	MIR4417	136	2.16583283E-1	DAVIES_SUCCESS
chr1	5922731	5922801	-	100616421	MIR4689	131	5.27135039E-1	DAVIES_SUCCESS
chr1	5922869	6052533	-	261734	NPHP4	237	6.64505165E-1	DAVIES_SUCCESS
chr1	6052357	6161253	+	8514	KCNAB2	139	9.26056714E-1	DAVIES_SUCCESS
chr1	6161846	6240194	-	26038	CHD5	85	9.74161161E-1	DAVIES_SUCCESS
chr1	6245079	6259679	-	6146	RPL22	43	8.92352615E-1	DAVIES_SUCCESS
chr1	6266188	6281359	+	388591	RNF207	31	5.82182598E-1	DAVIES_SUCCESS
chr1	6281252	6296044	-	23463	ICMT	30	3.26255828E-1	DAVIES_SUCCESS
chr1	6304251	6305638	+	390992	HES3	28	3.87493583E-1	DAVIES_SUCCESS
chr1	6307405	6321035	-	387509	GPR153	35	4.19282336E-1	DAVIES_SUCCESS
chr1	6324331	6453826	-	11332	ACOT7	65	3.49539768E-1	DAVIES_SUCCESS
chr1	6472497	6484730	-	54626	HES2	24	6.86581089E-1	DAVIES_SUCCESS
chr1	6484847	6521004	+	83715	ESPN	40	6.62349786E-1	DAVIES_SUCCESS
chr1	6489893	6489956	-	100422975	MIR4252	23	6.29808988E-1	DAVIES_SUCCESS
chr1	6521213	6526255	-	8718	TNFRSF25	31	6.35681817E-1	DAVIES_SUCCESS
chr1	6526151	6580121	-	57449	PLEKHG5	67	3.79152311E-1	DAVIES_SUCCESS
chr1	6581406	6614658	-	79707	NOL9	72	2.83376589E-1	DAVIES_SUCCESS
chr1	6615337	6639817	+	80835	TAS1R1	69	2.4352443E-1	DAVIES_SUCCESS
chr1	6640055	6649340	+	3104	ZBTB48	52	1.9845194E-1	DAVIES_SUCCESS
chr1	6650778	6662929	-	9903	KLHL21	47	1.87896038E-1	DAVIES_SUCCESS
chr1	6673755	6684093	+	148479	PHF13	53	2.01533942E-1	DAVIES_SUCCESS
chr1	6684924	6695646	+	90326	THAP3	55	2.21005415E-1	DAVIES_SUCCESS
chr1	6694227	6761966	-	55735	DNAJC11	92	3.77115603E-1	DAVIES_SUCCESS
chr1	6845383	7829766	+	23261	CAMTA1	1035	8.28370661E-1	DAVIES_SUCCESS
chr1	7831328	7841492	+	9341	VAMP3	88	7.28513521E-1	DAVIES_SUCCESS
chr1	7844379	7905237	+	8863	PER3	124	7.45760727E-1	DAVIES_SUCCESS
chr1	7903142	7973294	-	10911	UTS2	97	8.13896537E-1	DAVIES_SUCCESS
chr1	7975930	8003225	-	3604	TNFRSF9	49	7.68493279E-1	DAVIES_SUCCESS
chr1	8021713	8045342	+	11315	PARK7	37	8.47743272E-1	DAVIES_SUCCESS
chr1	8071778	8086393	-	54206	ERRFI1	47	9.12830449E-1	DAVIES_SUCCESS
chr1	8384389	8404227	+	50651	SLC45A1	72	2.47264088E-1	DAVIES_SUCCESS
chr1	8412463	8877699	-	473	RERE	310	2.80781332E-1	DAVIES_SUCCESS
chr1	8921058	8939151	-	2023	ENO1	71	3.63494657E-1	DAVIES_SUCCESS
chr1	8938893	8939943	+	100505975	ENO1-AS1	64	3.45179976E-1	DAVIES_SUCCESS
chr1	9005892	9035148	+	765	CA6	123	6.45541757E-1	DAVIES_SUCCESS
chr1	9063358	9086404	-	155184	SLC2A7	95	8.50901277E-1	DAVIES_SUCCESS
chr1	9097004	9148510	-	6518	SLC2A5	116	5.68831428E-1	DAVIES_SUCCESS
chr1	9164475	9189229	-	80045	GPR157	86	3.89242949E-1	DAVIES_SUCCESS
chr1	9211726	9211836	-	407040	MIR34A	48	2.4369954E-2	DAVIES_SUCCESS
chr1	9294862	9331394	+	9563	H6PD	82	5.53483033E-2	DAVIES_SUCCESS
chr1	9352940	9429590	+	80176	SPSB1	120	6.67318017E-1	DAVIES_SUCCESS
chr1	9599527	9642831	+	84275	SLC25A33	38	1.95248499E-1	DAVIES_SUCCESS
chr1	9648931	9674935	+	199953	TMEM201	39	2.6379765E-1	DAVIES_SUCCESS
chr1	9711789	9789172	+	5293	PIK3CD	51	7.98019085E-1	DAVIES_SUCCESS
chr1	9712667	9714644	-	644997	C1orf200	36	6.25240117E-1	DAVIES_SUCCESS
chr1	9789078	9884550	-	22883	CLSTN1	57	9.83492125E-1	DAVIES_SUCCESS
chr1	9908333	9970316	-	56998	CTNNBIP1	53	9.91840343E-1	DAVIES_SUCCESS
chr1	9989775	10003427	-	84328	LZIC	29	8.26585978E-1	DAVIES_SUCCESS
chr1	10003485	10045556	+	64802	NMNAT1	35	7.18985719E-1	DAVIES_SUCCESS
chr1	10057254	10076078	+	116362	RBP7	23	4.61651012E-1	DAVIES_SUCCESS
chr1	10093040	10241296	+	10277	UBE4B	57	6.73588836E-1	DAVIES_SUCCESS
chr1	10270763	10441661	+	23095	KIF1B	145	7.5350756E-1	DAVIES_SUCCESS
chr1	10459084	10480201	+	5226	PGD	59	7.55226957E-1	DAVIES_SUCCESS
chr1	10490158	10512060	+	100526739	APITD1-CORT	66	6.22494327E-1	DAVIES_SUCCESS
chr1	10509775	10512060	+	1325	CORT	53	5.5660376E-1	DAVIES_SUCCESS
chr1	10520602	10532613	-	1676	DFFA	78	5.12774828E-1	DAVIES_SUCCESS
chr1	10535002	10690815	+	5195	PEX14	187	8.33847662E-1	DAVIES_SUCCESS
chr1	10696665	10856733	-	54897	CASZ1	142	9.44140231E-1	DAVIES_SUCCESS
chr1	11006529	11042094	-	148345	C1orf127	107	6.89737626E-1	DAVIES_SUCCESS
chr1	11072678	11085549	+	23435	TARDBP	61	2.68393493E-1	DAVIES_SUCCESS
chr1	11086579	11107296	-	10747	MASP2	54	2.52167362E-1	DAVIES_SUCCESS
chr1	11114648	11120091	-	6723	SRM	38	4.87715724E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11126675	11159938	-	5394	EXOSC10	42	4.48510706E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11166587	11322608	-	2475	MTOR	62	4.2133805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11203954	11209595	+	100873935	MTOR-AS1	18	4.25116917E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11249345	11256038	+	10218	ANGPTL7	30	3.9270094E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11333254	11348491	+	29914	UBIAD1	29	4.98298551E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11539294	11597640	+	57540	PTCHD2	110	4.48905672E-1	DAVIES_SUCCESS
chr1	11708417	11714888	-	26232	FBXO2	54	7.50847594E-1	DAVIES_SUCCESS
chr1	11714431	11723384	+	93611	FBXO44	55	7.50276478E-1	DAVIES_SUCCESS
chr1	11724149	11734409	+	26270	FBXO6	60	8.47004219E-1	DAVIES_SUCCESS
chr1	11734536	11751678	-	10459	MAD2L2	62	8.75423594E-1	DAVIES_SUCCESS
chr1	11751780	11780336	+	374946	DRAXIN	75	9.04690805E-1	DAVIES_SUCCESS
chr1	11796141	11810828	+	57085	AGTRAP	96	4.95669093E-1	DAVIES_SUCCESS
chr1	11845786	11866160	-	4524	MTHFR	137	4.15430857E-1	DAVIES_SUCCESS
chr1	11866152	11903201	+	1185	CLCN6	148	3.32169826E-1	DAVIES_SUCCESS
chr1	11900375	11907674	+	100379251	NPPA-AS1	123	3.38242844E-1	DAVIES_SUCCESS
chr1	11905766	11907840	-	4878	NPPA	115	3.29405111E-1	DAVIES_SUCCESS
chr1	11917520	11918992	-	4879	NPPB	106	4.34646033E-1	DAVIES_SUCCESS
chr1	11979644	11986485	-	90231	KIAA2013	71	3.69211201E-1	DAVIES_SUCCESS
chr1	11994723	12035599	+	5351	PLOD1	77	4.74588746E-1	DAVIES_SUCCESS
chr1	12040237	12073572	+	9927	MFN2	55	7.03586177E-1	DAVIES_SUCCESS
chr1	12079298	12092106	+	60672	MIIP	39	3.99243055E-1	DAVIES_SUCCESS
chr1	12123433	12204264	+	943	TNFRSF8	104	8.69099955E-1	DAVIES_SUCCESS
chr1	12227059	12269277	+	7133	TNFRSF1B	76	9.48975304E-1	DAVIES_SUCCESS
chr1	12251761	12251839	+	100616438	MIR4632	55	8.31479182E-1	DAVIES_SUCCESS
chr1	12290112	12572098	+	55187	VPS13D	122	5.76428534E-1	DAVIES_SUCCESS
chr1	12567299	12567451	+	677882	SNORA59B	41	3.81840241E-1	DAVIES_SUCCESS
chr1	12627938	12677820	-	9249	DHRS3	110	4.92189849E-1	DAVIES_SUCCESS
chr1	12704565	12727097	+	343066	AADACL4	86	8.04719014E-1	DAVIES_SUCCESS
chr1	12776117	12788726	+	126767	AADACL3	117	2.80499803E-1	DAVIES_SUCCESS
chr1	12806162	12821102	+	93190	C1orf158	115	2.06321621E-1	DAVIES_SUCCESS
chr1	12834983	12838048	+	390999	PRAMEF12	91	1.74912322E-1	DAVIES_SUCCESS
chr1	12851545	12856777	+	65121	PRAMEF1	62	1.49084305E-1	DAVIES_SUCCESS
chr1	12884467	12891264	-	440560	PRAMEF11	27	2.12486556E-1	DAVIES_SUCCESS
chr1	12907235	12908237	-	649330	LOC649330	16	5.06339656E-1	DAVIES_SUCCESS
chr1	12907260	12908578	-	343069	HNRNPCL1	16	5.06339656E-1	DAVIES_SUCCESS
chr1	12916940	12921764	+	65122	PRAMEF2	10	5.79749151E-1	DAVIES_SUCCESS
chr1	12939032	12946025	-	400735	PRAMEF4	4	2.55351065E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12952726	12958094	-	343071	PRAMEF10	2	9.04703621E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12976449	13611550	+	391002	PRAMEF8	1	1.51E-1	NOT_RUN
chr1	12998301	13369057	-	343068	PRAMEF5	1	1.51E-1	NOT_RUN
chr1	13182959	13184326	-	440563	LOC440563	1	1.51E-1	NOT_RUN
chr1	13516065	13747803	+	645425	PRAMEF20	30	2.67658631E-1	DAVIES_SUCCESS
chr1	13801444	13840242	-	126755	LRRC38	130	7.41096672E-1	DAVIES_SUCCESS
chr1	13910251	13944452	+	10630	PDPN	146	4.96334059E-1	DAVIES_SUCCESS
chr1	14026734	14151574	+	7799	PRDM2	169	4.29477475E-2	DAVIES_SUCCESS
chr1	14925212	15444544	+	23254	KAZN	541	3.37051512E-1	DAVIES_SUCCESS
chr1	15438310	15478960	-	200197	TMEM51-AS1	151	5.76989684E-1	DAVIES_SUCCESS
chr1	15479027	15546974	+	55092	TMEM51	233	7.05055702E-1	DAVIES_SUCCESS
chr1	15573767	15726778	+	114827	FHAD1	222	6.200092E-1	DAVIES_SUCCESS
chr1	15736390	15756839	+	79180	EFHD2	67	4.53178679E-1	DAVIES_SUCCESS
chr1	15764937	15773153	+	11330	CTRC	70	4.33290553E-1	DAVIES_SUCCESS
chr1	15783222	15798586	+	63036	CELA2A	95	6.45572804E-1	DAVIES_SUCCESS
chr1	15802595	15817895	+	51032	CELA2B	111	6.75907388E-1	DAVIES_SUCCESS
chr1	15817323	15851285	-	842	CASP9	123	6.55025505E-1	DAVIES_SUCCESS
chr1	15853351	15918874	+	23341	DNAJC16	130	5.15672129E-1	DAVIES_SUCCESS
chr1	15898193	15911605	-	79814	AGMAT	68	4.79792766E-1	DAVIES_SUCCESS
chr1	15943952	15987552	+	84301	DDI2	73	3.21585632E-1	DAVIES_SUCCESS
chr1	15986363	15988217	+	6248	RSC1A1	50	2.88371257E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16010826	16061264	+	23207	PLEKHM2	81	3.44059158E-1	DAVIES_SUCCESS
chr1	16062808	16067884	+	284723	SLC25A34	55	4.26022905E-1	DAVIES_SUCCESS
chr1	16068986	16074292	+	388595	TMEM82	52	4.34087693E-1	DAVIES_SUCCESS
chr1	16083153	16113084	+	54751	FBLIM1	74	4.77381697E-1	DAVIES_SUCCESS
chr1	16133656	16134194	-	440567	UQCRHL	46	5.84348939E-1	DAVIES_SUCCESS
chr1	16160709	16174642	-	729614	FLJ37453	51	3.58638505E-1	DAVIES_SUCCESS
chr1	16174358	16266950	+	23013	SPEN	93	2.58061212E-1	DAVIES_SUCCESS
chr1	16268363	16302627	-	7709	ZBTB17	90	1.58482107E-1	DAVIES_SUCCESS
chr1	16330730	16333184	+	149563	C1orf64	98	2.5090694E-1	DAVIES_SUCCESS
chr1	16340522	16346089	-	27129	HSPB7	105	2.65855702E-1	DAVIES_SUCCESS
chr1	16345369	16360545	+	1187	CLCNKA	109	2.62913813E-1	DAVIES_SUCCESS
chr1	16355620	16383821	+	1188	CLCNKB	107	2.39297872E-1	DAVIES_SUCCESS
chr1	16384263	16400127	-	348487	FAM131C	91	2.75230499E-1	DAVIES_SUCCESS
chr1	16450831	16482582	-	1969	EPHA2	74	3.82279956E-1	DAVIES_SUCCESS
chr1	16524598	16539104	-	128272	ARHGEF19	69	3.74286999E-1	DAVIES_SUCCESS
chr1	16558181	16563659	-	79363	RSG1	55	4.3831628E-1	DAVIES_SUCCESS
chr1	16576558	16678948	-	54455	FBXO42	81	3.12386446E-1	DAVIES_SUCCESS
chr1	16693524	16724643	+	26099	SZRD1	58	2.45398177E-1	DAVIES_SUCCESS
chr1	16722175	16763919	-	374955	SPATA21	69	2.41773689E-1	DAVIES_SUCCESS
chr1	16767166	16786584	+	55707	NECAP2	62	2.68713087E-1	DAVIES_SUCCESS
chr1	16793930	16819196	-	114819	CROCCP3	44	2.25782121E-1	DAVIES_SUCCESS
chr1	16875408	17185516	+	100500876	MIR3675	28	3.24503842E-1	DAVIES_SUCCESS
chr1	16888921	16940100	-	55672	NBPF1	8	4.15502573E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16944750	16971178	-	84809	CROCCP2	4	3.37701859E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16972068	16976915	+	11209	MST1P2	5	3.69344604E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17017712	17046652	-	284729	ESPNP	5	3.2896601E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17066767	17299474	+	9696	CROCC	42	5.52401782E-1	DAVIES_SUCCESS
chr1	17300998	17308081	-	4237	MFAP2	35	7.64064375E-1	DAVIES_SUCCESS
chr1	17312452	17338423	-	23400	ATP13A2	61	8.79785987E-1	DAVIES_SUCCESS
chr1	17345224	17380665	-	6390	SDHB	119	9.83677256E-1	DAVIES_SUCCESS
chr1	17393255	17445948	-	11240	PADI2	132	9.76809768E-1	DAVIES_SUCCESS
chr1	17531620	17572501	+	29943	PADI1	195	8.46549736E-1	DAVIES_SUCCESS
chr1	17575592	17610727	+	51702	PADI3	197	8.34826633E-1	DAVIES_SUCCESS
chr1	17634689	17690495	+	23569	PADI4	211	3.08889331E-1	DAVIES_SUCCESS
chr1	17698740	17728195	+	353238	PADI6	146	9.66550209E-2	DAVIES_SUCCESS
chr1	17733250	17766250	-	55920	RCC2	103	5.06171751E-2	DAVIES_SUCCESS
chr1	17846826	18024370	+	55160	ARHGEF10L	170	6.23454269E-1	DAVIES_SUCCESS
chr1	18081807	18153558	+	81569	ACTL8	143	2.87180221E-1	DAVIES_SUCCESS
chr1	18434239	18704977	+	84966	IGSF21	455	3.11530314E-1	DAVIES_SUCCESS
chr1	18807423	18812480	+	127707	KLHDC7A	150	1.71006957E-1	DAVIES_SUCCESS
chr1	18957499	19075360	+	5081	PAX7	204	5.30872481E-1	DAVIES_SUCCESS
chr1	19166092	19186155	-	80834	TAS1R2	96	5.7134239E-1	DAVIES_SUCCESS
chr1	19197923	19229293	-	8659	ALDH4A1	79	5.08571904E-1	DAVIES_SUCCESS
chr1	19209695	19209769	-	100616120	MIR4695	55	4.84149989E-1	DAVIES_SUCCESS
chr1	19230773	19282826	-	126917	IFFO2	81	4.59023897E-1	DAVIES_SUCCESS
chr1	19400999	19536746	-	23352	UBR4	167	5.07532068E-1	DAVIES_SUCCESS
chr1	19542157	19578053	-	23065	EMC1	88	7.01098923E-1	DAVIES_SUCCESS
chr1	19578074	19586622	+	51154	MRTO4	71	6.96640798E-1	DAVIES_SUCCESS
chr1	19592475	19600568	-	246181	AKR7L	71	6.48802355E-1	DAVIES_SUCCESS
chr1	19609056	19615280	-	22977	AKR7A3	70	5.1699634E-1	DAVIES_SUCCESS
chr1	19619740	19622230	-	100506730	LOC100506730	63	5.37228149E-1	DAVIES_SUCCESS
chr1	19629201	19638640	-	8574	AKR7A2	88	3.27651738E-1	DAVIES_SUCCESS
chr1	19638739	19658922	+	54896	PQLC2	92	2.51123064E-1	DAVIES_SUCCESS
chr1	19665266	19812066	-	832	CAPZB	242	2.68794906E-1	DAVIES_SUCCESS
chr1	19923470	19984949	+	100532736	MINOS1-NBL1	104	7.38096415E-1	DAVIES_SUCCESS
chr1	19934300	19935138	+	644068	RPS14P3	57	5.76895196E-1	DAVIES_SUCCESS
chr1	19969722	19984949	+	4681	NBL1	78	7.68495227E-1	DAVIES_SUCCESS
chr1	19991779	20006055	+	3362	HTR6	80	8.60125685E-1	DAVIES_SUCCESS
chr1	20008705	20126758	-	255104	TMCO4	165	8.90581927E-1	DAVIES_SUCCESS
chr1	20140521	20141771	-	54546	RNF186	92	6.54978025E-1	DAVIES_SUCCESS
chr1	20208887	20239437	+	23252	OTUD3	118	4.49372605E-1	DAVIES_SUCCESS
chr1	20246799	20250110	-	30814	PLA2G2E	92	4.81699089E-1	DAVIES_SUCCESS
chr1	20301923	20306932	-	5320	PLA2G2A	76	4.17243919E-1	DAVIES_SUCCESS
chr1	20354671	20418394	+	5322	PLA2G5	138	6.07731603E-1	DAVIES_SUCCESS
chr1	20439142	20446059	-	26279	PLA2G2D	114	9.18087048E-1	DAVIES_SUCCESS
chr1	20465822	20476879	+	64600	PLA2G2F	89	3.84513186E-1	DAVIES_SUCCESS
chr1	20490483	20501687	-	391013	PLA2G2C	75	1.16301189E-2	DAVIES_SUCCESS
chr1	20512577	20519942	+	127733	UBXN10	79	6.08303979E-3	DAVIES_SUCCESS
chr1	20617411	20681387	+	127731	VWA5B1	254	6.88438089E-1	DAVIES_SUCCESS
