chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	2572806	2706230	-	100287898	TTC34	52	4.80427184E-1	DAVIES_SUCCESS
chr1	2938045	2939467	+	140625	ACTRT2	85	7.96298149E-1	DAVIES_SUCCESS
chr1	2976180	2984289	-	440556	FLJ42875	57	7.48456458E-1	DAVIES_SUCCESS
chr1	2985741	3355185	+	63976	PRDM16	381	3.30159334E-1	DAVIES_SUCCESS
chr1	3044538	3044599	+	100422968	MIR4251	48	3.6021172E-1	DAVIES_SUCCESS
chr1	3371146	3397677	+	27237	ARHGEF16	58	7.42185708E-1	DAVIES_SUCCESS
chr1	3404505	3528059	-	1953	MEGF6	112	9.3534229E-1	DAVIES_SUCCESS
chr1	3477259	3477354	-	693135	MIR551A	60	9.81917343E-1	DAVIES_SUCCESS
chr1	3541555	3546694	+	127262	TPRG1L	57	6.70686834E-1	DAVIES_SUCCESS
chr1	3547330	3566671	-	49856	WRAP73	57	5.73504316E-1	DAVIES_SUCCESS
chr1	3569128	3652765	+	7161	TP73	104	5.88307996E-1	DAVIES_SUCCESS
chr1	3652547	3663937	-	57212	TP73-AS1	72	5.36383562E-1	DAVIES_SUCCESS
chr1	3668964	3688209	+	148870	CCDC27	85	5.96066324E-1	DAVIES_SUCCESS
chr1	3689333	3692546	+	388588	SMIM1	89	5.55497376E-1	DAVIES_SUCCESS
chr1	3696783	3713068	-	57470	LRRC47	135	6.59895065E-1	DAVIES_SUCCESS
chr1	3728644	3773797	-	9731	CEP104	176	8.5165638E-1	DAVIES_SUCCESS
chr1	3773844	3801993	+	1677	DFFB	133	8.19592034E-1	DAVIES_SUCCESS
chr1	3805696	3816857	-	339448	C1orf174	76	8.83197992E-1	DAVIES_SUCCESS
chr1	3816967	3833879	+	100133612	LOC100133612	51	8.3577128E-1	DAVIES_SUCCESS
chr1	4000671	4012643	+	728716	LOC728716	78	6.37146811E-1	DAVIES_SUCCESS
chr1	4472110	4484744	+	284661	LOC284661	173	3.9239302E-1	DAVIES_SUCCESS
chr1	4715104	4843851	+	55966	AJAP1	336	3.11437149E-1	DAVIES_SUCCESS
chr1	5624130	5624203	+	100616489	MIR4417	136	2.22080748E-1	DAVIES_SUCCESS
chr1	5922731	5922801	-	100616421	MIR4689	131	9.54931292E-1	DAVIES_SUCCESS
chr1	5922869	6052533	-	261734	NPHP4	238	9.49644323E-1	DAVIES_SUCCESS
chr1	6052357	6161253	+	8514	KCNAB2	140	5.81413181E-1	DAVIES_SUCCESS
chr1	6161846	6240194	-	26038	CHD5	85	3.04211659E-1	DAVIES_SUCCESS
chr1	6245079	6259679	-	6146	RPL22	43	7.65631216E-1	DAVIES_SUCCESS
chr1	6266188	6281359	+	388591	RNF207	31	7.84686178E-1	DAVIES_SUCCESS
chr1	6281252	6296044	-	23463	ICMT	30	7.00047147E-1	DAVIES_SUCCESS
chr1	6304251	6305638	+	390992	HES3	28	5.67024774E-1	DAVIES_SUCCESS
chr1	6307405	6321035	-	387509	GPR153	35	6.0513886E-1	DAVIES_SUCCESS
chr1	6324331	6453826	-	11332	ACOT7	65	5.13623213E-1	DAVIES_SUCCESS
chr1	6472497	6484730	-	54626	HES2	24	3.76653114E-1	DAVIES_SUCCESS
chr1	6484847	6521004	+	83715	ESPN	40	2.9767699E-1	DAVIES_SUCCESS
chr1	6489893	6489956	-	100422975	MIR4252	23	2.74791376E-1	DAVIES_SUCCESS
chr1	6521213	6526255	-	8718	TNFRSF25	31	2.44607085E-1	DAVIES_SUCCESS
chr1	6526151	6580121	-	57449	PLEKHG5	67	3.83003976E-3	DAVIES_SUCCESS
chr1	6581406	6614658	-	79707	NOL9	72	4.56627393E-3	DAVIES_SUCCESS
chr1	6615337	6639817	+	80835	TAS1R1	69	5.79613201E-3	DAVIES_SUCCESS
chr1	6640055	6649340	+	3104	ZBTB48	52	1.5531711E-2	DAVIES_SUCCESS
chr1	6650778	6662929	-	9903	KLHL21	47	8.14106395E-2	DAVIES_SUCCESS
chr1	6673755	6684093	+	148479	PHF13	53	5.74784094E-1	DAVIES_SUCCESS
chr1	6684924	6695646	+	90326	THAP3	55	9.08640258E-1	DAVIES_SUCCESS
chr1	6694227	6761966	-	55735	DNAJC11	92	9.97865169E-1	DAVIES_SUCCESS
chr1	6845383	7829766	+	23261	CAMTA1	1035	9.39640788E-1	DAVIES_SUCCESS
chr1	7831328	7841492	+	9341	VAMP3	88	1.30367405E-1	DAVIES_SUCCESS
chr1	7844379	7905237	+	8863	PER3	124	1.2995253E-1	DAVIES_SUCCESS
chr1	7903142	7973294	-	10911	UTS2	97	1.70436943E-1	DAVIES_SUCCESS
chr1	7975930	8003225	-	3604	TNFRSF9	49	2.36952009E-1	DAVIES_SUCCESS
chr1	8021713	8045342	+	11315	PARK7	37	6.96260548E-1	DAVIES_SUCCESS
chr1	8071778	8086393	-	54206	ERRFI1	47	6.29595256E-1	DAVIES_SUCCESS
chr1	8384389	8404227	+	50651	SLC45A1	72	8.22649545E-2	DAVIES_SUCCESS
chr1	8412463	8877699	-	473	RERE	310	1.12656822E-1	DAVIES_SUCCESS
chr1	8921058	8939151	-	2023	ENO1	71	8.19564503E-1	DAVIES_SUCCESS
chr1	8938893	8939943	+	100505975	ENO1-AS1	64	8.92085559E-1	DAVIES_SUCCESS
chr1	9005892	9035148	+	765	CA6	123	9.47413648E-1	DAVIES_SUCCESS
chr1	9063358	9086404	-	155184	SLC2A7	95	4.81034745E-1	DAVIES_SUCCESS
chr1	9097004	9148510	-	6518	SLC2A5	116	6.87762124E-1	DAVIES_SUCCESS
chr1	9164475	9189229	-	80045	GPR157	86	7.71248579E-1	DAVIES_SUCCESS
chr1	9211726	9211836	-	407040	MIR34A	48	8.17278189E-1	DAVIES_SUCCESS
chr1	9294862	9331394	+	9563	H6PD	82	5.54151303E-1	DAVIES_SUCCESS
chr1	9352940	9429590	+	80176	SPSB1	120	5.00467304E-1	DAVIES_SUCCESS
chr1	9599527	9642831	+	84275	SLC25A33	38	7.00521384E-1	DAVIES_SUCCESS
chr1	9648931	9674935	+	199953	TMEM201	39	6.76338949E-1	DAVIES_SUCCESS
chr1	9711789	9789172	+	5293	PIK3CD	51	9.11147707E-1	DAVIES_SUCCESS
chr1	9712667	9714644	-	644997	C1orf200	36	8.50293802E-1	DAVIES_SUCCESS
chr1	9789078	9884550	-	22883	CLSTN1	57	9.53508737E-1	DAVIES_SUCCESS
chr1	9908333	9970316	-	56998	CTNNBIP1	53	9.87755474E-1	DAVIES_SUCCESS
chr1	9989775	10003427	-	84328	LZIC	29	9.7576006E-1	DAVIES_SUCCESS
chr1	10003485	10045556	+	64802	NMNAT1	35	9.7000377E-1	DAVIES_SUCCESS
chr1	10057254	10076078	+	116362	RBP7	23	9.37428933E-1	DAVIES_SUCCESS
chr1	10093040	10241296	+	10277	UBE4B	57	5.74266074E-1	DAVIES_SUCCESS
chr1	10270763	10441661	+	23095	KIF1B	145	3.8151475E-1	DAVIES_SUCCESS
chr1	10459084	10480201	+	5226	PGD	59	3.26663335E-1	DAVIES_SUCCESS
chr1	10490158	10512060	+	100526739	APITD1-CORT	66	2.49139965E-2	DAVIES_SUCCESS
chr1	10509775	10512060	+	1325	CORT	53	1.57628632E-2	DAVIES_SUCCESS
chr1	10520602	10532613	-	1676	DFFA	78	4.93559914E-3	DAVIES_SUCCESS
chr1	10535002	10690815	+	5195	PEX14	187	1.3641293E-2	DAVIES_SUCCESS
chr1	10696665	10856733	-	54897	CASZ1	142	4.1584271E-1	DAVIES_SUCCESS
chr1	11006529	11042094	-	148345	C1orf127	107	5.44159778E-1	DAVIES_SUCCESS
chr1	11072678	11085549	+	23435	TARDBP	61	8.22666431E-1	DAVIES_SUCCESS
chr1	11086579	11107296	-	10747	MASP2	54	7.39921807E-1	DAVIES_SUCCESS
chr1	11114648	11120091	-	6723	SRM	38	5.02322834E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11126675	11159938	-	5394	EXOSC10	42	5.91299255E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11166587	11322608	-	2475	MTOR	62	6.40134622E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11203954	11209595	+	100873935	MTOR-AS1	18	6.35028873E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11249345	11256038	+	10218	ANGPTL7	30	5.64831507E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11333254	11348491	+	29914	UBIAD1	29	6.12891646E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11539294	11597640	+	57540	PTCHD2	110	1.57868999E-1	DAVIES_SUCCESS
chr1	11708417	11714888	-	26232	FBXO2	54	4.85361193E-1	DAVIES_SUCCESS
chr1	11714431	11723384	+	93611	FBXO44	55	5.36515434E-1	DAVIES_SUCCESS
chr1	11724149	11734409	+	26270	FBXO6	60	5.19628708E-1	DAVIES_SUCCESS
chr1	11734536	11751678	-	10459	MAD2L2	62	6.63862643E-1	DAVIES_SUCCESS
chr1	11751780	11780336	+	374946	DRAXIN	75	8.97258638E-1	DAVIES_SUCCESS
chr1	11796141	11810828	+	57085	AGTRAP	96	6.3573371E-1	DAVIES_SUCCESS
chr1	11845786	11866160	-	4524	MTHFR	137	5.69973531E-1	DAVIES_SUCCESS
chr1	11866152	11903201	+	1185	CLCN6	148	2.35424234E-1	DAVIES_SUCCESS
chr1	11900375	11907674	+	100379251	NPPA-AS1	123	1.9459007E-1	DAVIES_SUCCESS
chr1	11905766	11907840	-	4878	NPPA	115	1.89596153E-1	DAVIES_SUCCESS
chr1	11917520	11918992	-	4879	NPPB	106	1.27462708E-1	DAVIES_SUCCESS
chr1	11979644	11986485	-	90231	KIAA2013	71	3.91611276E-2	DAVIES_SUCCESS
chr1	11994723	12035599	+	5351	PLOD1	77	8.0754891E-2	DAVIES_SUCCESS
chr1	12040237	12073572	+	9927	MFN2	55	1.68338861E-1	DAVIES_SUCCESS
chr1	12079298	12092106	+	60672	MIIP	39	2.11897043E-1	DAVIES_SUCCESS
chr1	12123433	12204264	+	943	TNFRSF8	104	2.93992798E-1	DAVIES_SUCCESS
chr1	12227059	12269277	+	7133	TNFRSF1B	76	1.835939E-1	DAVIES_SUCCESS
chr1	12251761	12251839	+	100616438	MIR4632	55	1.34305187E-1	DAVIES_SUCCESS
chr1	12290112	12572098	+	55187	VPS13D	122	3.85101403E-1	DAVIES_SUCCESS
chr1	12567299	12567451	+	677882	SNORA59B	41	5.48662988E-1	DAVIES_SUCCESS
chr1	12627938	12677820	-	9249	DHRS3	110	6.36488478E-1	DAVIES_SUCCESS
chr1	12704565	12727097	+	343066	AADACL4	86	4.14566599E-1	DAVIES_SUCCESS
chr1	12776117	12788726	+	126767	AADACL3	117	1.8040963E-1	DAVIES_SUCCESS
chr1	12806162	12821102	+	93190	C1orf158	115	1.61796446E-1	DAVIES_SUCCESS
chr1	12834983	12838048	+	390999	PRAMEF12	91	2.68842281E-1	DAVIES_SUCCESS
chr1	12851545	12856777	+	65121	PRAMEF1	62	3.11297443E-1	DAVIES_SUCCESS
chr1	12884467	12891264	-	440560	PRAMEF11	27	5.67061171E-1	DAVIES_SUCCESS
chr1	12907235	12908237	-	649330	LOC649330	16	4.310285E-1	DAVIES_SUCCESS
chr1	12907260	12908578	-	343069	HNRNPCL1	16	4.310285E-1	DAVIES_SUCCESS
chr1	12916940	12921764	+	65122	PRAMEF2	10	4.54932539E-1	DAVIES_SUCCESS
chr1	12939032	12946025	-	400735	PRAMEF4	4	3.66532153E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12952726	12958094	-	343071	PRAMEF10	2	8.42736484E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12976449	13611550	+	391002	PRAMEF8	1	1.997E-1	NOT_RUN
chr1	12998301	13369057	-	343068	PRAMEF5	1	1.997E-1	NOT_RUN
chr1	13182959	13184326	-	440563	LOC440563	1	1.997E-1	NOT_RUN
chr1	13516065	13747803	+	645425	PRAMEF20	30	1.97303379E-1	DAVIES_SUCCESS
chr1	13801444	13840242	-	126755	LRRC38	130	2.42453653E-1	DAVIES_SUCCESS
chr1	13910251	13944452	+	10630	PDPN	146	1.40266174E-1	DAVIES_SUCCESS
chr1	14026734	14151574	+	7799	PRDM2	169	7.08673719E-1	DAVIES_SUCCESS
chr1	14925212	15444544	+	23254	KAZN	541	2.73885273E-1	DAVIES_SUCCESS
chr1	15438310	15478960	-	200197	TMEM51-AS1	151	3.85484007E-1	DAVIES_SUCCESS
chr1	15479027	15546974	+	55092	TMEM51	233	8.16672125E-1	DAVIES_SUCCESS
chr1	15573767	15726778	+	114827	FHAD1	222	7.93886536E-1	DAVIES_SUCCESS
chr1	15736390	15756839	+	79180	EFHD2	67	2.3381852E-1	DAVIES_SUCCESS
chr1	15764937	15773153	+	11330	CTRC	70	6.20754182E-2	DAVIES_SUCCESS
chr1	15783222	15798586	+	63036	CELA2A	95	1.21273945E-1	DAVIES_SUCCESS
chr1	15802595	15817895	+	51032	CELA2B	111	1.37688984E-1	DAVIES_SUCCESS
chr1	15817323	15851285	-	842	CASP9	123	1.35885245E-1	DAVIES_SUCCESS
chr1	15853351	15918874	+	23341	DNAJC16	130	2.17827875E-1	DAVIES_SUCCESS
chr1	15898193	15911605	-	79814	AGMAT	68	2.69201845E-1	DAVIES_SUCCESS
chr1	15943952	15987552	+	84301	DDI2	73	3.6484152E-1	DAVIES_SUCCESS
chr1	15986363	15988217	+	6248	RSC1A1	50	3.7946259E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16010826	16061264	+	23207	PLEKHM2	81	3.56583421E-1	DAVIES_SUCCESS
chr1	16062808	16067884	+	284723	SLC25A34	55	3.26140035E-1	DAVIES_SUCCESS
chr1	16068986	16074292	+	388595	TMEM82	52	3.38679812E-1	DAVIES_SUCCESS
chr1	16083153	16113084	+	54751	FBLIM1	74	5.92028424E-1	DAVIES_SUCCESS
chr1	16133656	16134194	-	440567	UQCRHL	46	8.91914464E-1	DAVIES_SUCCESS
chr1	16160709	16174642	-	729614	FLJ37453	51	9.46732907E-1	DAVIES_SUCCESS
chr1	16174358	16266950	+	23013	SPEN	93	9.7987518E-1	DAVIES_SUCCESS
chr1	16268363	16302627	-	7709	ZBTB17	90	8.68031562E-1	DAVIES_SUCCESS
chr1	16330730	16333184	+	149563	C1orf64	98	8.34742636E-1	DAVIES_SUCCESS
chr1	16340522	16346089	-	27129	HSPB7	105	8.73028063E-1	DAVIES_SUCCESS
chr1	16345369	16360545	+	1187	CLCNKA	109	8.58744554E-1	DAVIES_SUCCESS
chr1	16355620	16383821	+	1188	CLCNKB	107	8.46261984E-1	DAVIES_SUCCESS
chr1	16384263	16400127	-	348487	FAM131C	91	8.16926381E-1	DAVIES_SUCCESS
chr1	16450831	16482582	-	1969	EPHA2	74	3.24650019E-2	DAVIES_SUCCESS
chr1	16524598	16539104	-	128272	ARHGEF19	69	1.38354612E-2	DAVIES_SUCCESS
chr1	16558181	16563659	-	79363	RSG1	55	1.2763671E-2	DAVIES_SUCCESS
chr1	16576558	16678948	-	54455	FBXO42	81	3.74538953E-2	DAVIES_SUCCESS
chr1	16693524	16724643	+	26099	SZRD1	58	4.51779088E-2	DAVIES_SUCCESS
chr1	16722175	16763919	-	374955	SPATA21	69	9.16856091E-2	DAVIES_SUCCESS
chr1	16767166	16786584	+	55707	NECAP2	62	1.78887142E-1	DAVIES_SUCCESS
chr1	16793930	16819196	-	114819	CROCCP3	44	7.4706436E-1	DAVIES_SUCCESS
chr1	16875408	17185516	+	100500876	MIR3675	28	4.30617581E-1	DAVIES_SUCCESS
chr1	16888921	16940100	-	55672	NBPF1	8	4.23777315E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16944750	16971178	-	84809	CROCCP2	4	9.12800132E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16972068	16976915	+	11209	MST1P2	5	9.71473895E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17017712	17046652	-	284729	ESPNP	5	9.57814398E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17066767	17299474	+	9696	CROCC	42	1.34601508E-2	DAVIES_SUCCESS
chr1	17300998	17308081	-	4237	MFAP2	35	9.72752501E-3	DAVIES_SUCCESS
chr1	17312452	17338423	-	23400	ATP13A2	61	4.69614789E-3	DAVIES_SUCCESS
chr1	17345224	17380665	-	6390	SDHB	119	7.11437593E-3	DAVIES_SUCCESS
chr1	17393255	17445948	-	11240	PADI2	132	7.17719031E-3	DAVIES_SUCCESS
chr1	17531620	17572501	+	29943	PADI1	195	5.52235252E-1	DAVIES_SUCCESS
chr1	17575592	17610727	+	51702	PADI3	197	6.6639492E-1	DAVIES_SUCCESS
chr1	17634689	17690495	+	23569	PADI4	211	7.46034228E-1	DAVIES_SUCCESS
chr1	17698740	17728195	+	353238	PADI6	146	6.570942E-1	DAVIES_SUCCESS
chr1	17733250	17766250	-	55920	RCC2	103	4.5245255E-1	DAVIES_SUCCESS
chr1	17846826	18024370	+	55160	ARHGEF10L	170	6.24733838E-1	DAVIES_SUCCESS
chr1	18081807	18153558	+	81569	ACTL8	143	5.09615907E-1	DAVIES_SUCCESS
chr1	18434239	18704977	+	84966	IGSF21	455	6.3837719E-1	DAVIES_SUCCESS
chr1	18807423	18812480	+	127707	KLHDC7A	150	6.62723911E-1	DAVIES_SUCCESS
chr1	18957499	19075360	+	5081	PAX7	204	8.97432572E-1	DAVIES_SUCCESS
chr1	19166092	19186155	-	80834	TAS1R2	96	5.60768122E-1	DAVIES_SUCCESS
chr1	19197923	19229293	-	8659	ALDH4A1	79	5.19026814E-1	DAVIES_SUCCESS
chr1	19209695	19209769	-	100616120	MIR4695	55	7.15152138E-1	DAVIES_SUCCESS
chr1	19230773	19282826	-	126917	IFFO2	81	1.78802205E-1	DAVIES_SUCCESS
chr1	19400999	19536746	-	23352	UBR4	167	3.67563618E-1	DAVIES_SUCCESS
chr1	19542157	19578053	-	23065	EMC1	88	4.16437668E-1	DAVIES_SUCCESS
chr1	19578074	19586622	+	51154	MRTO4	71	4.12411371E-1	DAVIES_SUCCESS
chr1	19592475	19600568	-	246181	AKR7L	71	3.61274067E-1	DAVIES_SUCCESS
chr1	19609056	19615280	-	22977	AKR7A3	70	3.95888168E-1	DAVIES_SUCCESS
chr1	19619740	19622230	-	100506730	LOC100506730	63	3.79215031E-1	DAVIES_SUCCESS
chr1	19629201	19638640	-	8574	AKR7A2	88	5.79768682E-1	DAVIES_SUCCESS
chr1	19638739	19658922	+	54896	PQLC2	92	6.91393629E-1	DAVIES_SUCCESS
chr1	19665266	19812066	-	832	CAPZB	242	7.45274632E-1	DAVIES_SUCCESS
chr1	19923470	19984949	+	100532736	MINOS1-NBL1	104	3.00721015E-1	DAVIES_SUCCESS
chr1	19934300	19935138	+	644068	RPS14P3	57	4.29280016E-1	DAVIES_SUCCESS
chr1	19969722	19984949	+	4681	NBL1	78	2.25988419E-1	DAVIES_SUCCESS
chr1	19991779	20006055	+	3362	HTR6	80	2.81019448E-1	DAVIES_SUCCESS
chr1	20008705	20126758	-	255104	TMCO4	165	3.67964339E-1	DAVIES_SUCCESS
chr1	20140521	20141771	-	54546	RNF186	92	5.42178982E-1	DAVIES_SUCCESS
chr1	20208887	20239437	+	23252	OTUD3	118	6.05398727E-1	DAVIES_SUCCESS
chr1	20246799	20250110	-	30814	PLA2G2E	92	4.70244722E-1	DAVIES_SUCCESS
chr1	20301923	20306932	-	5320	PLA2G2A	76	6.26459618E-1	DAVIES_SUCCESS
chr1	20354671	20418394	+	5322	PLA2G5	138	9.66068543E-1	DAVIES_SUCCESS
chr1	20439142	20446059	-	26279	PLA2G2D	114	9.82485918E-1	DAVIES_SUCCESS
chr1	20465822	20476879	+	64600	PLA2G2F	89	9.64054983E-1	DAVIES_SUCCESS
chr1	20490483	20501687	-	391013	PLA2G2C	75	8.28798458E-1	DAVIES_SUCCESS
chr1	20512577	20519942	+	127733	UBXN10	79	5.98465082E-1	DAVIES_SUCCESS
chr1	20617411	20681387	+	127731	VWA5B1	254	1.31856769E-1	DAVIES_SUCCESS
